Folder,Document,Date,Time,magnitude,Orientation,Distance,AppName
video_gyroscopeDataVideoApp,MotWFhJkBk5nQJZq188L,11/22/2023,12:06:17 AM,0.1082083758299056,0.489049773,8,VideoAPP
video_gyroscopeDataVideoApp,MpXJpLKBPy8wRGf5GWx1,11/22/2023,12:05:34 AM,0.013059187,0.4065424483400665,8,VideoAPP
video_gyroscopeDataVideoApp,MsSE4tw0CB2ZrosvRtml,11/22/2023,12:05:39 AM,0.013280959,0.2678044669957002,8,VideoAPP
video_gyroscopeDataVideoApp,MtU6VerHBVaaE51TtWAp,11/22/2023,9:53:54 PM,0.000162172,0.3923741816797075,8,VideoAPP
video_gyroscopeDataVideoApp,MurYn2YQDhwNwHrNbpjK,11/22/2023,10:00:27 PM,0.000254893,0.4067347455051789,8,VideoAPP
video_gyroscopeDataVideoApp,MwssDKzQZi2l1dj8yRb4,11/22/2023,9:58:34 PM,0.000830471,0.2658543227720794,8,VideoAPP
video_gyroscopeDataVideoApp,MzVELdl3PwT5eNS4axLw,11/22/2023,12:06:29 AM,0.002204513,0.2662605021360124,8,VideoAPP
video_gyroscopeDataVideoApp,N0GUru9BIE9k2PZ8AeA1,11/22/2023,9:53:10 PM,1.8159546369419952,0.4067953078646086,8,VideoAPP
video_gyroscopeDataVideoApp,NB8jGztV42J2R4u8vfhG,11/22/2023,9:58:18 PM,0.000173799,0.414726216,8,VideoAPP
video_gyroscopeDataVideoApp,NBcYiu3RbogfujKMBloj,11/22/2023,12:03:50 AM,0.001890769,0.4051838644167887,8,VideoAPP
video_gyroscopeDataVideoApp,NBx9JFbJFEHVro0h4WDN,11/22/2023,10:08:32 PM,0.000254436,0.2666327938500887,8,VideoAPP
video_gyroscopeDataVideoApp,NEA6sZ80Bh1xXmQURR8I,11/22/2023,12:02:14 AM,0.023801449,0.4145899601932251,8,VideoAPP
video_gyroscopeDataVideoApp,NFeBnpzCCmKF6MmkNKwL,11/22/2023,12:08:45 AM,0.055442939,0.266315426,8,VideoAPP
video_gyroscopeDataVideoApp,NHDTwVC1Cg5zBTBGheZM,11/22/2023,10:04:00 PM,0.000565344,0.2664893039306912,8,VideoAPP
video_gyroscopeDataVideoApp,NIQYC6556kVh7imqemvX,11/22/2023,9:54:10 PM,6.526835618812534e-05,0.2660986775680828,8,VideoAPP
video_gyroscopeDataVideoApp,NMNyYjXVayqRq1jmcYcj,11/22/2023,10:02:43 PM,0.000356176,0.8130375018561422,8,VideoAPP
video_gyroscopeDataVideoApp,NPXK28ENdjvE7E5riui8,11/22/2023,10:05:31 PM,0.000285374,0.2658524784094444,8,VideoAPP
video_gyroscopeDataVideoApp,NPjQ3IOuvIPoLnf1RJHI,11/22/2023,9:52:41 PM,0.033425908,0.4107521718073767,8,VideoAPP
video_gyroscopeDataVideoApp,NPzDJebmLRbznWFPa2uC,11/22/2023,10:03:13 PM,0.000759823,0.3928560586333647,8,VideoAPP
video_gyroscopeDataVideoApp,NRoMaa73Apy5s1YkiTbl,11/22/2023,10:03:25 PM,0.000522909,0.961416555,8,VideoAPP
video_gyroscopeDataVideoApp,NSmdgRXez3E4G7RqnZIY,11/22/2023,9:59:20 PM,0.000291039,0.8941357857688464,8,VideoAPP
video_gyroscopeDataVideoApp,NYyOrhIiuJd2ESmSRiuu,11/22/2023,9:54:25 PM,0.000694517,0.977642521,8,VideoAPP
video_gyroscopeDataVideoApp,NZhxoy9v2aGGsnALcpEw,11/22/2023,10:04:23 PM,0.001713729,0.2658439174359748,8,VideoAPP
video_gyroscopeDataVideoApp,NZlGTmVAuQ8VR0Qb7U7Z,11/22/2023,9:58:42 PM,0.000209499,0.4144365465036023,8,VideoAPP
video_gyroscopeDataVideoApp,NbtxagtMUJamSUuLL0W3,11/22/2023,10:00:32 PM,0.000394433,0.8957520981868251,8,VideoAPP
video_gyroscopeDataVideoApp,NiBA6sNXr9a88e5gHbSS,11/22/2023,12:03:39 AM,0.001694307,0.2667953035598652,8,VideoAPP
video_gyroscopeDataVideoApp,NiYcBsgY1BhkpzNClHb3,11/22/2023,9:53:56 PM,0.000349004,0.4147637192187277,8,VideoAPP
video_gyroscopeDataVideoApp,NlFYFQY4NFIQ9UWALtj3,11/22/2023,10:06:55 PM,0.000692331,0.2667681458685404,8,VideoAPP
video_gyroscopeDataVideoApp,NnaxhsME6pmDp5NSG4Jw,11/22/2023,12:02:35 AM,0.006424126,0.9888010096169256,8,VideoAPP
video_gyroscopeDataVideoApp,NoSkahZN16xCLuNQweWs,11/22/2023,9:53:57 PM,0.000352825,0.9346711533035816,8,VideoAPP
video_gyroscopeDataVideoApp,O1SnnPuybKCpUcN4ANJe,11/22/2023,10:05:39 PM,0.003207519,0.2667582858626627,8,VideoAPP
video_gyroscopeDataVideoApp,O2FQ1ulkoRpkynVBl1TV,11/22/2023,10:07:46 PM,0.000900582,0.2664021330483456,8,VideoAPP
video_gyroscopeDataVideoApp,O2G48lXceXE5vOJl0KTD,11/22/2023,10:09:02 PM,0.000307111,0.2661150332791449,8,VideoAPP
video_gyroscopeDataVideoApp,O38yUtXddvaU1jLZUCuV,11/22/2023,9:58:27 PM,0.000599921,0.2666424840198175,8,VideoAPP
video_gyroscopeDataVideoApp,O3slEfZ8lz9ZsIicKBLE,11/22/2023,10:09:41 PM,0.001004425,0.4065789213707649,8,VideoAPP
video_gyroscopeDataVideoApp,O5fTv2vfYPdkl0Wm8kmf,11/22/2023,10:02:33 PM,0.000732314,0.394274158,8,VideoAPP
video_gyroscopeDataVideoApp,O8GMg4Q0jNIy488rLy9Q,11/22/2023,12:07:43 AM,0.005085342,0.2661624869686624,8,VideoAPP
video_gyroscopeDataVideoApp,OEO28Op8naqP5AodGkr5,11/22/2023,12:08:14 AM,0.005506585,0.2667460851163961,8,VideoAPP
video_gyroscopeDataVideoApp,OEf3xoOI6BMcGIytCcke,11/22/2023,12:05:12 AM,0.009560066,0.2669953589305986,8,VideoAPP
video_gyroscopeDataVideoApp,OH28Z9kld6QouhQPc47S,11/22/2023,12:06:13 AM,9.594194233457023e-05,0.8941584668031682,8,VideoAPP
video_gyroscopeDataVideoApp,OHHxC3NspOaQLjr1Xu2G,11/22/2023,9:59:35 PM,0.000938517,0.2664972052047785,8,VideoAPP
video_gyroscopeDataVideoApp,OQ3W8CrHwqmvaTYDMekN,11/22/2023,12:08:17 AM,0.002958926,0.2663132611893171,8,VideoAPP
video_gyroscopeDataVideoApp,OSj3mx3Es6PLSO6PKWgo,11/22/2023,10:08:20 PM,0.000643509,0.2664479403897546,8,VideoAPP
video_gyroscopeDataVideoApp,OVYM2UD1WGdBBNbLHFYi,11/22/2023,10:09:37 PM,0.000413437,0.7150714987310229,8,VideoAPP
video_gyroscopeDataVideoApp,OWcaMzEsd9SDUcSvf9Bm,11/22/2023,9:53:21 PM,0.001851192,0.4150868454400734,8,VideoAPP
video_gyroscopeDataVideoApp,OX1lYPE2xKvDxQnyoNDJ,11/22/2023,10:02:03 PM,0.002463129,0.919852863,8,VideoAPP
video_gyroscopeDataVideoApp,Obh56kGZJT0knayjqcao,11/22/2023,12:06:11 AM,0.000378098,0.3942700000280472,8,VideoAPP
video_gyroscopeDataVideoApp,OcD1NkJ6EscTNRtfA01a,11/22/2023,10:10:54 PM,0.000257962,0.9253975685279772,8,VideoAPP
video_gyroscopeDataVideoApp,OfZ7hs9iPpEy3HanAkIr,11/22/2023,10:06:56 PM,0.004947054,0.2658213864621026,8,VideoAPP
video_gyroscopeDataVideoApp,OjnI2SbVwc5mAhaRrjg7,11/22/2023,12:04:31 AM,0.1760591181611673,0.944681116,8,VideoAPP
video_gyroscopeDataVideoApp,Omi8iKp7hVA9W69ToXyb,11/22/2023,10:09:42 PM,0.001460121,0.4147214576773257,8,VideoAPP
video_gyroscopeDataVideoApp,OovuJjRh0VqTVF9Kw2gh,11/22/2023,10:00:46 PM,0.000142866,0.2662054577700288,8,VideoAPP
video_gyroscopeDataVideoApp,Oqxi1BE0s914c5DK01uM,11/22/2023,12:06:53 AM,0.001806634,0.8343855174324709,8,VideoAPP
video_gyroscopeDataVideoApp,Ork8F0nEmxiA3Nzigzy4,11/22/2023,10:10:51 PM,0.000298414,0.3924637991719185,8,VideoAPP
video_gyroscopeDataVideoApp,OveIO8pDlUt4unFRhOqX,11/22/2023,10:03:51 PM,0.00041217,0.4147104969925571,8,VideoAPP
video_gyroscopeDataVideoApp,OyMen5usBVHVcIbX0YGy,11/22/2023,12:01:58 AM,0.036054779,0.972027961,8,VideoAPP
video_gyroscopeDataVideoApp,OzClGkf7khsXYFq9otsM,11/22/2023,12:05:00 AM,0.6128761603224083,0.3923505037887377,8,VideoAPP
video_gyroscopeDataVideoApp,OzW2tO4KpMeiv8vITS0Q,11/22/2023,10:02:14 PM,0.017014229,0.8056784409287883,8,VideoAPP
video_gyroscopeDataVideoApp,P0zzoqEqjJVJisWiNRUL,11/22/2023,12:08:00 AM,0.005615343,0.4153527302730358,8,VideoAPP
video_gyroscopeDataVideoApp,P3MRzjYrPkMJRevlWYWI,11/22/2023,10:06:54 PM,0.000974363,0.4145410441394487,8,VideoAPP
video_gyroscopeDataVideoApp,P3MgbzRH8pcarEsctbKg,11/22/2023,12:09:51 AM,0.017990399,0.2664010540856644,8,VideoAPP
video_gyroscopeDataVideoApp,P4bKlqUOgmtLJZQjpFK1,11/22/2023,9:58:26 PM,0.000375792,0.4146915291750185,8,VideoAPP
video_gyroscopeDataVideoApp,P65qOePP8cMXCBRSKmG3,11/22/2023,12:04:07 AM,0.001751965,0.9431341732767984,8,VideoAPP
video_gyroscopeDataVideoApp,P6yB2mC2YLHCWpZ3HOjK,11/22/2023,12:08:12 AM,0.005632988,0.266735321,8,VideoAPP
video_gyroscopeDataVideoApp,P9EA9tgTnjWnErwcDhJN,11/22/2023,12:04:33 AM,0.1992883843084151,0.2661144125342728,8,VideoAPP
video_gyroscopeDataVideoApp,PEBvkAcIK5btWT9DCGk1,11/22/2023,12:06:20 AM,0.3766507425039946,0.2678672045131679,8,VideoAPP
video_gyroscopeDataVideoApp,PEeKRiphrar1MVJqwKRj,11/22/2023,9:53:49 PM,0.000385064,0.8051203057006333,8,VideoAPP
video_gyroscopeDataVideoApp,PG1bmpNvOUEZjPOLtkJY,11/22/2023,10:06:49 PM,0.000222996,0.2662067705671028,8,VideoAPP
video_gyroscopeDataVideoApp,PG6BhMuRl2gdjqwjZ5bA,11/22/2023,10:09:18 PM,0.000102906,0.2658396568223723,8,VideoAPP
video_gyroscopeDataVideoApp,PIcOhcX92i2NO46bn28Y,11/22/2023,10:10:56 PM,0.000273327,0.8664621945985318,8,VideoAPP
video_gyroscopeDataVideoApp,PMtyobJmwD4jYDd4qa14,11/22/2023,9:59:22 PM,0.000308164,0.3927754693802835,8,VideoAPP
video_gyroscopeDataVideoApp,POib6Z0Ob01L32x0YU3j,11/22/2023,12:06:28 AM,0.004130372,0.2663222448825007,8,VideoAPP
video_gyroscopeDataVideoApp,PXu1KkCO0ZyMFEUhsevz,11/22/2023,12:07:22 AM,0.000427584,0.9720096697987876,8,VideoAPP
video_gyroscopeDataVideoApp,PYIe5U1LSsk4JMC5QMhR,11/22/2023,10:06:07 PM,0.000133026,0.2663986096584927,8,VideoAPP
video_gyroscopeDataVideoApp,PjtQU16nN7UCWCgRVYu5,11/22/2023,12:09:11 AM,0.015378297,0.4574639087321588,8,VideoAPP
video_gyroscopeDataVideoApp,PlUvjnGsVzwDw6pzrwML,11/22/2023,10:04:10 PM,0.003895713,0.2658355461034349,8,VideoAPP
video_gyroscopeDataVideoApp,PnSjDMEiogAo8yQDixOF,11/22/2023,12:10:36 AM,0.076217073,0.3942924609987531,8,VideoAPP
video_gyroscopeDataVideoApp,Po4g6Xks0upHs0ZbKzIP,11/22/2023,12:05:06 AM,0.007119748,0.4146273108643009,8,VideoAPP
video_gyroscopeDataVideoApp,PqhTvqowCFoPFbq8zmpC,11/22/2023,10:07:26 PM,0.000402522,0.3924708094994421,8,VideoAPP
video_gyroscopeDataVideoApp,PrZzJGeqVLrbQhirJpsl,11/22/2023,9:55:02 PM,0.000257235,0.8020499546152939,8,VideoAPP
video_gyroscopeDataVideoApp,PrkPIEGOXCYzFBVugXo7,11/22/2023,10:10:28 PM,7.447388214343067e-05,0.93230007,8,VideoAPP
video_gyroscopeDataVideoApp,PuelLcUxdWS379s8oSVG,11/22/2023,12:02:49 AM,0.006216327,0.4265918953869176,8,VideoAPP
video_gyroscopeDataVideoApp,PyQ2oj05nuP3W1qW5o4S,11/22/2023,12:07:03 AM,0.001900467,0.7833075855828033,8,VideoAPP
video_gyroscopeDataVideoApp,PzbYeMAU8Je6gbwOFap1,11/22/2023,9:53:38 PM,0.000135104,0.7340578343865458,8,VideoAPP
video_gyroscopeDataVideoApp,Q1DmE8ENbrol5EXNfOmK,11/22/2023,12:04:58 AM,0.027434992,0.3942977792992604,8,VideoAPP
video_gyroscopeDataVideoApp,Q6kUF8EDUC9WXqkh8OGo,11/22/2023,12:10:17 AM,0.006727125,0.4145188584065675,8,VideoAPP
video_gyroscopeDataVideoApp,QAhLEthk99z231ROXUK0,11/22/2023,10:05:08 PM,0.000683834,0.4145280816065599,8,VideoAPP
video_gyroscopeDataVideoApp,QDbVkGEXUMNNzVFrcYCu,11/22/2023,10:02:04 PM,0.012364601,0.475935,8,VideoAPP
video_gyroscopeDataVideoApp,QJXSeQBCLEx2aDKfLxOe,11/22/2023,12:04:54 AM,0.010463372,0.930331049,8,VideoAPP
video_gyroscopeDataVideoApp,QLVSLCjTKGdnhAuvIQgG,11/22/2023,10:05:04 PM,0.000612976,0.2663248919256347,8,VideoAPP
video_gyroscopeDataVideoApp,QR1ub4Khk5kVla6hvov5,11/22/2023,12:05:37 AM,0.013062521,0.4145506846083456,8,VideoAPP
video_gyroscopeDataVideoApp,QSdLl7HAoqlXA7NPHshi,11/22/2023,10:10:23 PM,8.876070776452832e-05,0.894146016,8,VideoAPP
video_gyroscopeDataVideoApp,QURJzpu5Nn8AwQlu5rGf,11/22/2023,10:04:44 PM,0.000367021,0.2666781971764065,8,VideoAPP
video_gyroscopeDataVideoApp,QbbligIJQoAkoxhuAvWR,11/22/2023,12:08:49 AM,0.1166275758701822,0.3943213116938479,8,VideoAPP
video_gyroscopeDataVideoApp,Qg45CmnFJN1ITS1bhbjC,11/22/2023,10:07:21 PM,0.000119977,0.2662932517147263,8,VideoAPP
video_gyroscopeDataVideoApp,Qhb9puKgYDPxAWo4PdmI,11/22/2023,10:09:12 PM,0.000327686,0.7271064572214134,8,VideoAPP
video_gyroscopeDataVideoApp,QjIoAqzHtq75W8mbdm1K,11/22/2023,9:54:30 PM,0.000411971,0.9003470711612663,8,VideoAPP
video_gyroscopeDataVideoApp,QjOleiTlEgWpFV2YvxrO,11/22/2023,9:57:23 PM,0.000247914,0.2658554152609066,8,VideoAPP
video_gyroscopeDataVideoApp,QjV9w41DTGTFWW768fsR,11/22/2023,12:05:13 AM,0.011481192,0.3942908789004677,8,VideoAPP
video_gyroscopeDataVideoApp,QkI4M7DyrLuekUkoeGjb,11/22/2023,10:07:28 PM,0.000365792,0.8941934513915284,8,VideoAPP
video_gyroscopeDataVideoApp,QmaXqkB9wEDKh2IhAI7j,11/22/2023,10:02:06 PM,0.003663512,0.9003419526514739,8,VideoAPP
video_gyroscopeDataVideoApp,QmsfCV8xW1pvSJQKCA3a,11/22/2023,9:57:55 PM,0.000532766,0.9887555308669812,8,VideoAPP
video_gyroscopeDataVideoApp,Quk4lioJXOYDwBCOZdCG,11/22/2023,9:54:46 PM,0.00029105,0.9888219698605556,8,VideoAPP
video_gyroscopeDataVideoApp,QzMCgkfDLSl4UY38019o,11/22/2023,10:08:59 PM,0.000947382,0.4065612660831905,8,VideoAPP
video_gyroscopeDataVideoApp,R49cMQ7Hh7NfIHX4vCfa,11/22/2023,12:10:18 AM,0.001582687,0.2667971403580896,8,VideoAPP
video_gyroscopeDataVideoApp,R5A81YxASA2maXYCoES3,11/22/2023,10:03:06 PM,0.000769583,0.3929177234361015,8,VideoAPP
video_gyroscopeDataVideoApp,R5R7ZvbzOdV6n5oyqmUP,11/22/2023,12:04:03 AM,0.001740647,0.4216795740329935,8,VideoAPP
video_gyroscopeDataVideoApp,R5yYgLYBVwcrLIQ4maeo,11/22/2023,10:02:22 PM,0.000603751,0.2678372423970503,8,VideoAPP
video_gyroscopeDataVideoApp,RBrWdIfPusaiEqb5hWSL,11/22/2023,9:54:59 PM,0.000466652,0.8941718909470159,8,VideoAPP
video_gyroscopeDataVideoApp,RCqD3tt6ZbFgAIVuOjuQ,11/22/2023,9:54:18 PM,0.000417873,0.2666627299393286,8,VideoAPP
video_gyroscopeDataVideoApp,RDDChcbfR6JIXinjPVRJ,11/22/2023,12:07:58 AM,0.005512617,0.9302448723182332,8,VideoAPP
video_gyroscopeDataVideoApp,RNrH2uCuXRYBbhkFGdzk,11/22/2023,9:57:15 PM,0.012697134,0.2663380624646074,8,VideoAPP
video_gyroscopeDataVideoApp,RPbEpP1mD6CXhgA3X3Ps,11/22/2023,10:05:03 PM,0.000479436,0.580249324,8,VideoAPP
video_gyroscopeDataVideoApp,RR14iSkS6FcXJdEbBtvj,11/22/2023,9:52:54 PM,0.3262269313893137,0.2666266108498677,8,VideoAPP
video_gyroscopeDataVideoApp,RSe2i7UPz12vssWEueni,11/22/2023,9:55:11 PM,0.0004536,0.392459375,8,VideoAPP
video_gyroscopeDataVideoApp,RU4q6fneDgFUnhv85b9J,11/22/2023,10:04:25 PM,0.000445,0.2661457274693299,8,VideoAPP
video_gyroscopeDataVideoApp,RXfB1a4IY4pAWbRcPglX,11/22/2023,10:01:26 PM,0.000333542,0.2663335106383334,8,VideoAPP
video_gyroscopeDataVideoApp,RXyVerYMonZmMh4s5AS6,11/22/2023,10:10:18 PM,0.000311586,0.393839138,8,VideoAPP
video_gyroscopeDataVideoApp,RYiM0Dwu2xsn3TMI0Fat,11/22/2023,9:54:38 PM,0.000482381,0.9397653253616088,8,VideoAPP
video_gyroscopeDataVideoApp,RaqlEHgSOWmxIhVgh95T,11/22/2023,10:09:20 PM,8.421124650259252e-05,0.9365927825597196,8,VideoAPP
video_gyroscopeDataVideoApp,Rck2rHhfGdqVSx3g0gai,11/22/2023,12:03:48 AM,0.001521214,0.9563526680967468,8,VideoAPP
video_gyroscopeDataVideoApp,RdEWa9tWvaSPBTYdszaJ,11/22/2023,9:54:40 PM,0.002385171,0.2678424352890384,8,VideoAPP
video_gyroscopeDataVideoApp,RgTVd5newEIHP4k4yTG1,11/22/2023,10:07:18 PM,0.000580867,0.9720104592385984,8,VideoAPP
video_gyroscopeDataVideoApp,RixPkWryajevZjngUCoE,11/22/2023,12:06:08 AM,0.00010577,0.3942836555704993,8,VideoAPP
video_gyroscopeDataVideoApp,Rj8h33REEkYs2KFTqisa,11/22/2023,10:06:05 PM,0.000118171,0.3922570901206831,8,VideoAPP
video_gyroscopeDataVideoApp,RjmkHwvIJXpv3rSlsEpH,11/22/2023,10:05:37 PM,0.011222458,0.4145079242602818,8,VideoAPP
video_gyroscopeDataVideoApp,RkDoGPQdCSLA3cKXuahO,11/22/2023,9:59:08 PM,0.000273267,0.2658408195838623,8,VideoAPP
video_gyroscopeDataVideoApp,RmtY41pFo2sWL80dyFfa,11/22/2023,12:09:42 AM,0.026214187,0.4146509497571901,8,VideoAPP
video_gyroscopeDataVideoApp,RoBoXb7HSLqUKjLdRqnu,11/22/2023,12:06:01 AM,0.012987492,0.2664960648879001,8,VideoAPP
video_gyroscopeDataVideoApp,RuTET0IwOqKFfEcSJ1cZ,11/22/2023,10:10:20 PM,0.002372257,0.9719564258071108,8,VideoAPP
video_gyroscopeDataVideoApp,RuZQdtPbV4V5VkJrnf22,11/22/2023,12:09:55 AM,0.011150978,0.942622586,8,VideoAPP
video_gyroscopeDataVideoApp,S2KKixKmcfB1iDl4jzhy,11/22/2023,9:54:44 PM,0.000415634,0.2665052068120734,8,VideoAPP
video_gyroscopeDataVideoApp,S88GQh554vztvQYtVxue,11/22/2023,10:00:52 PM,0.000298487,0.4067054684718913,8,VideoAPP
video_gyroscopeDataVideoApp,S9GJiZ9ZOHMCtcymsps7,11/22/2023,9:55:22 PM,0.000274743,0.4112927207657813,8,VideoAPP
video_gyroscopeDataVideoApp,SAR8OIpDVeupc6MReotk,11/22/2023,12:09:58 AM,0.006579822,0.3990499202664595,8,VideoAPP
video_gyroscopeDataVideoApp,SCb7iBaBDqmJsvoFz6Xv,11/22/2023,10:03:59 PM,0.000549443,0.2678144786675457,8,VideoAPP
video_gyroscopeDataVideoApp,SDHf7pasZfZpDA7twUVW,11/22/2023,10:08:19 PM,0.001456505,0.2663155011562589,8,VideoAPP
video_gyroscopeDataVideoApp,SH04OPJXZ8Y19qv02k7t,11/22/2023,12:03:12 AM,0.001470821,0.2666431716980761,8,VideoAPP
video_gyroscopeDataVideoApp,SLc1I3DMaPlSb2LU5Cyz,11/22/2023,9:52:49 PM,0.011478247,0.2666812719679273,8,VideoAPP
video_gyroscopeDataVideoApp,SNdQqJK2ZqDZu3UpcsRZ,11/22/2023,12:11:01 AM,0.1033016309936244,0.392588284,8,VideoAPP
video_gyroscopeDataVideoApp,SPjnY305tRgqqxEtoEqc,11/22/2023,10:08:21 PM,0.00042585,0.2678312370157717,8,VideoAPP
video_gyroscopeDataVideoApp,SWRcURYTIqxIU9tbXhlJ,11/22/2023,12:09:44 AM,0.010406248,0.2666601016791283,8,VideoAPP
video_gyroscopeDataVideoApp,SdbB5xmNpx0WN7pwqsJv,11/22/2023,9:59:16 PM,0.000340522,0.8320747245199637,8,VideoAPP
video_gyroscopeDataVideoApp,Snd3P1MEXTxv5PAIw1ha,11/22/2023,9:54:36 PM,0.002958646,0.2663513844245694,8,VideoAPP
video_gyroscopeDataVideoApp,SoHyvc857xC1KC74pQXD,11/22/2023,9:54:45 PM,0.001169972,0.2664614722255942,8,VideoAPP
video_gyroscopeDataVideoApp,Sq6EAgBvkxCmn2duaWTl,11/22/2023,12:09:04 AM,0.019124678,0.2661400626626024,8,VideoAPP
video_gyroscopeDataVideoApp,SsnwJcGkQmeRbXwFinPg,11/22/2023,12:10:10 AM,0.000956286,0.2667233849636636,8,VideoAPP
video_gyroscopeDataVideoApp,SwqYWyGR0DaAh5eVrif8,11/22/2023,10:05:32 PM,0.000610518,0.2661114267697945,8,VideoAPP
video_gyroscopeDataVideoApp,SyIQHlU2vNdtvoHLG4tk,11/22/2023,10:08:28 PM,0.00020207,0.2666584171457439,8,VideoAPP
video_gyroscopeDataVideoApp,SzBxIrE8KPU14ik6Vjty,11/22/2023,9:53:45 PM,0.000130718,0.4066571599232542,8,VideoAPP
video_gyroscopeDataVideoApp,T50NZeHBe0yHAK4B8GGC,11/22/2023,9:53:24 PM,0.000239899,0.4145259645562895,8,VideoAPP
video_gyroscopeDataVideoApp,TA3O5LVlSGEmz4CP3wtw,11/22/2023,9:53:02 PM,0.2504702620199593,0.4145132898043595,8,VideoAPP
video_gyroscopeDataVideoApp,TDTSKdlSjR9dBmOoOPVZ,11/22/2023,9:55:42 PM,0.00043023,0.2666560090624467,8,VideoAPP
video_gyroscopeDataVideoApp,TEBOhUI2SQxXXge3JK8N,11/22/2023,10:01:47 PM,0.000239952,0.9720147704957502,8,VideoAPP
video_gyroscopeDataVideoApp,TGyJ7uJDOCPx8TpLeurH,11/22/2023,10:00:06 PM,0.000246521,0.4146522535768141,8,VideoAPP
video_gyroscopeDataVideoApp,TJRfJwU7MuCUdAuf50Re,11/22/2023,9:58:44 PM,0.000940314,0.7172615016963932,8,VideoAPP
video_gyroscopeDataVideoApp,TJhJ9FOqEGLxqRZjCCad,11/22/2023,10:02:38 PM,0.000602785,0.2667750415487024,8,VideoAPP
video_gyroscopeDataVideoApp,TKOK1M1M49G2yFD1wXZk,11/22/2023,12:05:02 AM,0.009411171,0.9360009888631152,8,VideoAPP
video_gyroscopeDataVideoApp,TPZEoZoKjCKO2HbY2Xrp,11/22/2023,10:05:21 PM,0.000492065,0.2661699899212291,8,VideoAPP
video_gyroscopeDataVideoApp,TPuXKiUE1CwR3Y7pAg01,11/22/2023,9:55:30 PM,0.000175229,0.3921535795794735,8,VideoAPP
video_gyroscopeDataVideoApp,TSEjq46TcL4SFwvHdE4S,11/22/2023,10:10:01 PM,0.000309898,0.2661045186349358,8,VideoAPP
video_gyroscopeDataVideoApp,TSL8qU4qIttpVaUq9Is8,11/22/2023,12:08:52 AM,0.006708549,0.9719252256247904,8,VideoAPP
video_gyroscopeDataVideoApp,TUt2AhmbcPBlxvtNL56N,11/22/2023,10:09:13 PM,0.010258355,0.2664979259130027,8,VideoAPP
video_gyroscopeDataVideoApp,TbMGD0kkLUgVryZnd24X,11/22/2023,9:52:59 PM,0.1167975172464465,0.3942660745431428,8,VideoAPP
video_gyroscopeDataVideoApp,TftqbYrL3x9TLIqBCYx0,11/22/2023,12:08:03 AM,0.005477059,0.4146015098542108,8,VideoAPP
video_gyroscopeDataVideoApp,TgX7gQbfOuRtnsgHsC5L,11/22/2023,10:02:05 PM,0.002771592,0.2663959819677693,8,VideoAPP
video_gyroscopeDataVideoApp,Tkzyq2EtY8Pk9rGS2dsl,11/22/2023,10:04:53 PM,0.000729941,0.2667590655885179,8,VideoAPP
video_gyroscopeDataVideoApp,TpsEx9dApc6LLRAlEgtO,11/22/2023,10:05:00 PM,0.000736622,0.3924333895895005,8,VideoAPP
video_gyroscopeDataVideoApp,Ts6LLtfbFiTVrAHl7vuS,11/22/2023,10:04:04 PM,0.000276548,0.9720190862287196,8,VideoAPP
video_gyroscopeDataVideoApp,TwaSRVNEhYQNJ7v7d8T3,11/22/2023,12:02:37 AM,0.005099029,0.2667524961469363,8,VideoAPP
video_gyroscopeDataVideoApp,TxUyZhibTLo2CjJqOww5,11/22/2023,12:10:20 AM,0.002059739,0.4066445857550695,8,VideoAPP
video_gyroscopeDataVideoApp,U29cjMF3a26DwhIq0xFg,11/22/2023,10:08:46 PM,0.000234063,0.266109584,8,VideoAPP
video_gyroscopeDataVideoApp,U2p0eDnLI4WoFgqdy76J,11/22/2023,12:04:04 AM,0.001649353,0.2662671291190344,8,VideoAPP
video_gyroscopeDataVideoApp,UBDTlFTaemkY0Mt99EeB,11/22/2023,10:05:23 PM,0.000609946,0.3942870012643578,8,VideoAPP
video_gyroscopeDataVideoApp,UBhsIVWzOMaGnWQXvadl,11/22/2023,12:09:13 AM,0.1470047149542585,0.3926202218585866,8,VideoAPP
video_gyroscopeDataVideoApp,UDbAHdbsXBqLdhE2mc0a,11/22/2023,10:02:26 PM,0.000593525,0.8739835585937205,8,VideoAPP
video_gyroscopeDataVideoApp,UE4os4QC510riMp7Ibp4,11/22/2023,10:09:32 PM,0.000658347,0.4057510126408872,8,VideoAPP
video_gyroscopeDataVideoApp,UEY5U1Km1p8F1BgKl7Wh,11/22/2023,12:03:53 AM,0.001630081,0.2660236297560445,8,VideoAPP
video_gyroscopeDataVideoApp,UHnENYSvWaAhoXXJVEYt,11/22/2023,9:58:38 PM,0.000475923,0.2666951104914081,8,VideoAPP
video_gyroscopeDataVideoApp,UKwfVxXM1mWE88rZ5QCD,11/22/2023,10:05:18 PM,0.000302435,0.4147941572209232,8,VideoAPP
video_gyroscopeDataVideoApp,ULvJVP04dOhAh5Mk4azR,11/22/2023,12:05:18 AM,0.009237212,0.8053582645879059,8,VideoAPP
video_gyroscopeDataVideoApp,US6yvoM6H2mzqe94gifQ,11/22/2023,9:58:12 PM,0.001989565,0.266234642,8,VideoAPP
video_gyroscopeDataVideoApp,UTUCuqby71zxSOuP7e1w,11/22/2023,12:05:26 AM,0.012841295,0.4145144799678801,8,VideoAPP
